"Android_ID","Messung_Start","zeit","X","Y","Z"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375258790","-0.08989299833774567","-0.5413900017738342","0.0013180000241845846"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375258812","-0.07244300097227097","-0.5341119766235352","0.005222999956458807"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375258837","-0.07662300020456314","-0.5267170071601868","0.008437000215053558"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375258853","-0.08381099998950958","-0.51807701587677","0.003022999968379736"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375258873","-0.07949899882078171","-0.5119680166244507","0.004230000078678131"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375258892","-0.07405199855566025","-0.512444019317627","-0.00963400024920702"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375258912","-0.07241299748420715","-0.5133619904518127","-0.01030999980866909"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375258935","-0.06100999936461449","-0.5319499969482422","-0.006293000187724829"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375258952","-0.057110000401735306","-0.5496399998664856","-0.007056000176817179"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375258972","-0.04769200086593628","-0.5767549872398376","0.0042119999416172504"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375258991","-0.04650399833917618","-0.599029004573822","0.0032389999832957983"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259013","-0.034359000623226166","-0.6228879690170288","0.017079999670386314"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259041","-0.035089001059532166","-0.6487879753112793","0.01787699945271015"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259056","-0.030618999153375626","-0.6727929711341858","0.027874000370502472"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259077","-0.03226400166749954","-0.6968640089035034","0.031289998441934586"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259093","-0.017288999632000923","-0.7147799730300903","0.04337000101804733"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259112","-0.02078299969434738","-0.7394760251045227","0.03960900008678436"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259136","-0.007098999805748463","-0.7544299960136414","0.045878998935222626"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259153","-0.005491999909281731","-0.7742059826850891","0.04740000143647194"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259173","-0.00687999976798892","-0.788519024848938","0.03890300169587135"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259194","-0.004755999892950058","-0.7297400236129761","0.05477999895811081"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259214","-0.009862000122666359","-0.7446900010108948","0.05557600036263466"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259236","-0.012217000126838684","-0.7529550194740295","0.05685200169682503"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259253","-0.014418000355362892","-0.7664350271224976","0.057353001087903976"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259272","-0.020152000710368156","-0.7744259834289551","0.061177000403404236"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259292","-0.030933000147342682","-0.7874109745025635","0.05467800050973892"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259312","-0.03001599945127964","-0.790727972984314","0.05507799983024597"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259339","-0.016459999606013298","-0.7925170063972473","0.05901800096035004"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259358","-0.015644000843167305","-0.7966060042381287","0.05390400066971779"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259376","-0.019618000835180283","-0.8026769757270813","0.06700799614191055"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259401","-0.017806999385356903","-0.8045939803123474","0.06906799972057343"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259412","-0.02164899930357933","-0.8060280084609985","0.057909999042749405"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259432","-0.021035000681877136","-0.8071460127830505","0.05950000137090683"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259453","-0.02716200053691864","-0.8087170124053955","0.06274499744176865"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259472","-0.02466299943625927","-0.8095909953117371","0.057982999831438065"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259492","-0.03279599919915199","-0.8122329711914062","0.057948999106884"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259513","-0.03312499821186066","-0.8125919699668884","0.06048399955034256"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259540","-0.021668000146746635","-0.8126999735832214","0.043132998049259186"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259558","-0.024891000241041183","-0.8148469924926758","0.040702998638153076"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259572","-0.017784999683499336","-0.8155649900436401","0.03541700169444084"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259590","-0.017436999827623367","-0.8153250217437744","0.039379000663757324"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259612","-0.01577099971473217","-0.815185010433197","0.043442998081445694"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259636","-0.01576399989426136","-0.8153740167617798","0.0406470000743866"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259653","-0.014929999597370625","-0.8143159747123718","0.0455860011279583"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259672","-0.016589999198913574","-0.813709020614624","0.043533001095056534"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259692","-0.03231099992990494","-0.8149210214614868","0.030431000515818596"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259712","-0.034109000116586685","-0.8140789866447449","0.03345699980854988"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259736","-0.036593999713659286","-0.8141319751739502","0.027614999562501907"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259753","-0.03771999850869179","-0.8136770129203796","0.021973000839352608"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259772","-0.02423899993300438","-0.8159589767456055","0.03196699917316437"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259790","-0.018907999619841576","-0.8158559799194336","0.035023000091314316"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259811","-0.013113999739289284","-0.8156129717826843","0.022943999618291855"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259833","-0.010513000190258026","-0.8161590099334717","0.01826299913227558"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259852","-0.005024999845772982","-0.8163930177688599","0.023889999836683273"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259872","-0.007356999907642603","-0.8165550231933594","0.018814999610185623"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259893","-0.002524999901652336","-0.8168320059776306","0.013667999766767025"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259913","-0.0008360000210814178","-0.8194479942321777","0.01923000067472458"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259942","-0.001680999994277954","-0.8313120007514954","0.03219100087881088"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259961","-0.0018560000462457538","-0.842074990272522","0.03080799989402294"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259981","-0.005963999778032303","-0.8558589816093445","0.039062000811100006"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375259990","-0.005489000119268894","-0.870140016078949","0.03809799998998642"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260013","0.007046999875456095","-0.885345995426178","0.03943299874663353"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260037","0.007929000072181225","-0.9005780220031738","0.04609999805688858"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260057","0.01782199926674366","-0.9196169972419739","0.07307299971580505"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260074","0.012349999509751797","-0.9345489740371704","0.07542499899864197"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260091","0.03718600049614906","-0.9413009881973267","0.07957900315523148"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260112","0.03379400074481964","-0.9535939693450928","0.07956299930810928"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260133","0.022780999541282654","-0.9639120101928711","0.07052099704742432"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260151","0.030956000089645386","-0.9708520174026489","0.07258599996566772"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260171","0.0445609986782074","-0.9776409864425659","0.07064899802207947"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260190","0.038770001381635666","-0.9842060208320618","0.07194200158119202"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260211","0.0432250015437603","-0.9885559678077698","0.0683860033750534"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260233","0.04663899913430214","-0.9916030168533325","0.07364699989557266"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260252","0.049341000616550446","-0.9941579699516296","0.07271900027990341"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260271","0.04828599840402603","-0.9953809976577759","0.07779199630022049"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260291","-0.04335099831223488","0.9967790246009827","-0.06738699972629547"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260311","-0.036010999232530594","0.996209979057312","-0.06946399807929993"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260332","-0.04636299982666969","0.9954500198364258","-0.05653800070285797"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260351","-0.046264998614788055","0.9926589727401733","-0.05765699967741966"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260371","-0.05075100064277649","0.9890699982643127","-0.05844799801707268"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260390","-0.04946000128984451","0.9850369691848755","-0.05634700134396553"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260411","-0.0538100004196167","0.9802190065383911","-0.05632900074124336"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260432","-0.05683400109410286","0.973800003528595","-0.05910399928689003"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260451","-0.06246599927544594","0.9680460095405579","-0.048586998134851456"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260473","-0.05862399935722351","0.9604679942131042","-0.050053998827934265"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260492","-0.07311999797821045","0.9522579908370972","-0.04300500079989433"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260513","-0.07707099616527557","0.9428529739379883","-0.04705299809575081"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260544","-0.07621300220489502","0.9315009713172913","-0.048558998852968216"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260562","-0.07354900240898132","0.9208800196647644","-0.05288099870085716"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260571","-0.08008600026369095","0.9101669788360596","-0.04873599857091904"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260590","-0.08210700005292892","0.8972449898719788","-0.05250699818134308"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260612","-0.0842289999127388","0.8873339891433716","-0.03789500147104263"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260635","-0.07902800291776657","0.8745949864387512","-0.03739999979734421"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260652","-0.07257500290870667","0.8586099743843079","-0.049229998141527176"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260672","-0.0755539983510971","0.8443319797515869","-0.04662200063467026"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260693","-0.07846800237894058","0.8308159708976746","-0.03902599960565567"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260714","-0.07607199996709824","0.8133490085601807","-0.04398699849843979"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260749","-0.07351399958133698","0.799239993095398","-0.045444998890161514"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260754","-0.07566399872303009","0.7810400128364563","-0.04538999870419502"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260772","-0.08779600262641907","0.7619289755821228","-0.036772001534700394"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260790","-0.08662699908018112","0.7427870035171509","-0.03753000125288963"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260811","-0.0862869992852211","0.723924994468689","-0.037268999963998795"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260833","-0.08615600317716599","0.7058249711990356","-0.039361000061035156"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260851","-0.09078999608755112","0.6882219910621643","-0.03500699996948242"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260871","-0.09340599924325943","0.6680169701576233","-0.038711000233888626"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260891","-0.08121199905872345","0.6444399952888489","-0.051346998661756516"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260911","-0.08142100274562836","0.625652015209198","-0.056745000183582306"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260933","-0.06853099912405014","0.607371985912323","-0.04537700116634369"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260952","-0.06954800337553024","0.5840010046958923","-0.04609899967908859"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260972","-0.06744399666786194","0.5590890049934387","-0.04293400049209595"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375260992","-0.06533800065517426","0.5370489954948425","-0.0403439998626709"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261013","-0.06129699945449829","0.5140789747238159","-0.037643998861312866"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261044","-0.06504900008440018","0.49037501215934753","-0.0366940014064312"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261061","-0.0646049976348877","0.4691399931907654","-0.025241000577807426"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261071","-0.06646499782800674","0.43992000818252563","-0.03311700001358986"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261092","-0.05825699865818024","0.42198699712753296","-0.022909000515937805"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261112","-0.05783399939537048","0.39701899886131287","-0.019701000303030014"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261136","-0.06001099944114685","0.3717930018901825","-0.008035999722778797"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261154","-0.05482900142669678","0.34791100025177","-0.009850000031292439"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261172","-0.056575000286102295","0.3217580020427704","-0.009941999800503254"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261191","-0.05487800016999245","0.2977220118045807","-0.006930999923497438"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261212","-0.06577199697494507","0.26121801137924194","0.0005719999899156392"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261234","-0.06279800087213516","0.23930199444293976","0.0009490000084042549"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261251","-0.06407400220632553","0.22138500213623047","0.0002859999949578196"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261271","-0.06818199902772903","0.2084909975528717","0.0012639999622479081"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261291","-0.07474199682474136","0.19729599356651306","0.004610999953001738"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261311","-0.07600700110197067","0.1940550059080124","-0.0009200000204145908"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261335","-0.07091200351715088","0.18845200538635254","-0.015062999911606312"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261354","-0.07273399829864502","0.18884100019931793","-0.01356200035661459"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261373","-0.07906699925661087","0.19506500661373138","-0.005518999882042408"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261392","-0.07814899832010269","0.20503999292850494","-0.003949999809265137"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261413","-0.06368499994277954","0.2194869965314865","-0.012916999869048595"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261435","-0.06203499808907509","0.23650400340557098","-0.00953999999910593"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261452","-0.06337899714708328","0.2551969885826111","-0.004098999779671431"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261472","-0.06197100132703781","0.27194398641586304","-0.002624999964609742"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261492","-0.057360999286174774","0.28927600383758545","-0.014959000051021576"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261514","-0.05721599981188774","0.31277498602867126","-0.011094000190496445"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261541","-0.05963800102472305","0.3384310007095337","-0.010114000178873539"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261562","-0.059073999524116516","0.3575649857521057","-0.011765999719500542"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261571","-0.0452129989862442","0.38060399889945984","-0.020230000838637352"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261591","-0.047731999307870865","0.4054439961910248","-0.019829999655485153"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261613","-0.04876700043678284","0.4323059916496277","-0.021960999816656113"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261642","-0.046613000333309174","0.4535669982433319","-0.020837999880313873"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261660","-0.04118699952960014","0.4766950011253357","-0.021916000172495842"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261672","-0.041721001267433167","0.49843499064445496","-0.026520999148488045"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261692","-0.0612029992043972","0.5212460160255432","-0.039466001093387604"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261712","-0.06561700254678726","0.545960009098053","-0.039388999342918396"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261735","-0.06410899758338928","0.5659260153770447","-0.041331999003887177"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261754","-0.0614130012691021","0.5867149829864502","-0.04303999990224838"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261772","-0.049876000732183456","0.6028519868850708","-0.05301700159907341"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261794","-0.04717300087213516","0.6256150007247925","-0.05353400111198425"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261814","-0.03001900017261505","0.6400790214538574","-0.060996998101472855"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261835","-0.038596998900175095","0.6620219945907593","-0.060079000890254974"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261852","-0.028697999194264412","0.6790729761123657","-0.05978500097990036"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261872","-0.0277319997549057","0.6944119930267334","-0.06166600063443184"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261891","-0.0033990000374615192","0.7053930163383484","-0.05236100032925606"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261912","-0.01165200024843216","0.7243959903717041","-0.047835998237133026"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261937","0.004772999789565802","0.7348009943962097","-0.03923499956727028"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261956","0.011423000134527683","0.7487080097198486","-0.03448700159788132"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375261974","0.014847000129520893","0.7708600163459778","-0.050067998468875885"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262007","0.012912999838590622","0.7882739901542664","-0.05215900018811226"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262015","0.017743999138474464","0.8055750131607056","-0.06467200070619583"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262032","0.021974999457597733","0.8202319741249084","-0.06924799829721451"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262052","0.03192000091075897","0.8384429812431335","-0.08000300079584122"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262072","0.028359999880194664","0.8506550192832947","-0.0797009989619255"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262091","0.027349000796675682","0.8563410043716431","-0.08761099725961685"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262112","0.02435700036585331","0.8550900220870972","-0.08732499927282333"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262137","0.01411299966275692","0.8551759719848633","-0.08364799618721008"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262157","0.019032999873161316","0.8457710146903992","-0.08437000215053558"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262174","0.012225000187754631","0.8338850140571594","-0.06913899630308151"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262211","0.012458999641239643","0.8196430206298828","-0.06618200242519379"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262215","0.010990000329911709","0.7978820204734802","-0.05362800136208534"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262232","0.009925000369548798","0.7766720056533813","-0.05518599972128868"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262252","0.0061149997636675835","0.7542459964752197","-0.0472089983522892"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262272","0.009717999957501888","0.7283509969711304","-0.050188999623060226"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262292","0.011181999929249287","0.6973950266838074","-0.041338998824357986"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262312","0.01092000026255846","0.6723459959030151","-0.038683999329805374"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262338","0.0004239999980200082","0.6438760161399841","-0.0185759998857975"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262357","0.0009830000344663858","0.6171360015869141","-0.021042000502347946"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262373","-0.009285000152885914","0.600426971912384","-0.0162540003657341"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262412","-0.011117000132799149","0.551600992679596","-0.026083000004291534"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262415","-0.006802999880164862","0.5414869785308838","-0.03944699838757515"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262432","-0.01128700003027916","0.5332130193710327","-0.04117099940776825"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262452","-0.017076000571250916","0.5278970003128052","-0.027595000341534615"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262472","-0.01223399955779314","0.520389974117279","-0.02885499969124794"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262491","-0.021414000540971756","0.5158609747886658","-0.025714999064803123"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262512","-0.017057999968528748","0.5116590261459351","-0.027928000316023827"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262538","-0.02847299911081791","0.510487973690033","-0.028566999360919"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262557","-0.02576800063252449","0.5097169876098633","-0.02434300072491169"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262574","-0.010370000265538692","0.5108759999275208","-0.032315000891685486"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262608","-0.009769000113010406","0.5100190043449402","-0.027181999757885933"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262612","-0.006930000148713589","0.5093110203742981","-0.02227099984884262"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262632","-0.00036800000816583633","0.5057590007781982","-0.0214649997651577"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262652","-0.01882000081241131","0.5060290098190308","-0.024351000785827637"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262672","-0.02306400053203106","0.5055860280990601","-0.023793000727891922"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262692","-0.015336000360548496","0.5068060159683228","-0.036848001182079315"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262713","-0.026194000616669655","0.5083439946174622","-0.035016998648643494"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262742","-0.03141999989748001","0.5110620260238647","-0.02137099951505661"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262761","-0.025691000744700432","0.5127300024032593","-0.024886999279260635"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262771","-0.02709300071001053","0.5143669843673706","-0.024369999766349792"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262791","-0.025499999523162842","0.5139129757881165","-0.023319000378251076"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262812","-0.03482700139284134","0.5157930254936218","-0.008824000135064125"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262835","-0.04092499986290932","0.5156059861183167","-0.006924999877810478"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262852","-0.004753999877721071","0.5461030006408691","0.024620000272989273"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262872","-0.006974999792873859","0.5473960041999817","0.02260199934244156"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262893","-0.042711999267339706","0.5478579998016357","-0.012384999543428421"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262914","-0.029983000829815865","0.5678120255470276","-0.022557999938726425"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262943","0.006858000066131353","0.5854430198669434","-0.03818200156092644"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262954","0.0187780000269413","0.5843470096588135","-0.029804999008774757"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262972","0.022825999185442924","0.5821089744567871","-0.049545999616384506"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375262991","0.019252000376582146","0.5799480080604553","-0.06452500075101852"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375263012","0.029611000791192055","0.600970983505249","-0.051966000348329544"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375263033","0.02866699919104576","0.6019970178604126","-0.05546899884939194"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375263051","0.02952899970114231","0.5998110175132751","-0.0667250007390976"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375263071","0.027233000844717026","0.5969849824905396","-0.05792799964547157"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375263091","0.022568000480532646","0.5947710275650024","-0.06485699862241745"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375263111","0.014186999760568142","0.5916609764099121","-0.05680900067090988"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375263137","0.00621799984946847","0.5882970094680786","-0.05521199852228165"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375263154","-0.007829999551177025","0.583404004573822","-0.04847300052642822"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375263172","-0.019909000024199486","0.5772820115089417","-0.040832001715898514"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375263191","-0.03795899823307991","0.5732340216636658","-0.03167400136590004"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375263212","-0.07098600268363953","0.5690019726753235","-0.002882000058889389"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375263235","-0.0748479962348938","0.5715399980545044","0.002386000007390976"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375263253","-0.060662999749183655","0.576885998249054","-0.00839100033044815"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375263272","-0.06128999963402748","0.5763649940490723","-0.00903400033712387"
"5ac31a71a84d484d","2018-06-07 14:40:49","1528375263292","-0.059234000742435455","0.5765810012817383","-0.009007999673485756"
